well_id,cell_type,incubation inducer (h),inhibitor,inhibitor_concentration,inhibitor_concentration_unit,inducer1,inducer1_concentration,inducer1_concentration_unit,inducer2,inducer2_concentration,inducer2_concentration_unit
F13,SH-SY5Y,6,Z-VAD-FMK,100,µM,DMSO,0.100,%,,,
G13,SH-SY5Y,6,Z-VAD-FMK,30,µM,DMSO,0.100,%,,,
H13,SH-SY5Y,6,DMSO,1,%,DMSO,0.100,%,,,
I13,SH-SY5Y,6,Media ctr,,,media ctr,,,,,
J13,SH-SY5Y,6,DMSO,1,%,DMSO,0.100,%,,,
K13,SH-SY5Y,6,Z-VAD-FMK,100,µM,DMSO,0.100,%,,,
L13,SH-SY5Y,6,Z-VAD-FMK,30,µM,DMSO,0.100,%,,,
M13,SH-SY5Y,6,Z-VAD-FMK,100,µM,DMSO,0.100,%,,,
N13,SH-SY5Y,6,Z-VAD-FMK,30,µM,DMSO,0.100,%,,,
O13,SH-SY5Y,6,DMSO,1,%,DMSO,0.100,%,,,
P13,,6,,,,,,,,,
A14,,6,,,,,,,,,
B14,SH-SY5Y,6,DMSO,0.025,%,DMSO,0.100,%,,,
C14,SH-SY5Y,6,DMSO,0.025,%,DMSO,0.100,%,,,
D14,SH-SY5Y,6,DMSO,0.025,%,Thapsigargin,1.000,µM,,,
E14,SH-SY5Y,6,DMSO,0.025,%,Thapsigargin,10.000,µM,,,
F14,SH-SY5Y,6,DMSO,0.025,%,Topotecan,5.000,nM,,,
G14,SH-SY5Y,6,DMSO,0.025,%,Topotecan,10.000,nM,,,
H14,SH-SY5Y,6,DMSO,0.025,%,Topotecan,20.000,nM,,,
I14,SH-SY5Y,6,DMSO,0.025,%,DMSO,0.100,%,,,
J14,SH-SY5Y,6,DMSO,0.025,%,DMSO,0.100,%,,,
K14,SH-SY5Y,6,DMSO,0.025,%,Thapsigargin,1.000,µM,,,
L14,SH-SY5Y,6,DMSO,0.025,%,Thapsigargin,10.000,µM,,,
M14,SH-SY5Y,6,DMSO,0.025,%,Topotecan,5.000,nM,,,
N14,SH-SY5Y,6,DMSO,0.025,%,Topotecan,10.000,nM,,,
O14,SH-SY5Y,6,DMSO,0.025,%,Topotecan,20.000,nM,,,
P14,,6,,,,,,,,,
A15,,6,,,,,,,,,
B15,SH-SY5Y,6,DMSO,0.025,%,DMSO,0.100,%,,,
C15,SH-SY5Y,6,DMSO,0.025,%,DMSO,0.100,%,,,
D15,SH-SY5Y,6,DMSO,0.025,%,Thapsigargin,1.000,µM,,,
E15,SH-SY5Y,6,DMSO,0.025,%,Thapsigargin,10.000,µM,,,
F15,SH-SY5Y,6,DMSO,0.025,%,Topotecan,5.000,nM,,,
G15,SH-SY5Y,6,DMSO,0.025,%,Topotecan,10.000,nM,,,
H15,SH-SY5Y,6,DMSO,0.025,%,Topotecan,20.000,nM,,,
I15,SH-SY5Y,6,DMSO,0.025,%,DMSO,0.100,%,,,
J15,SH-SY5Y,6,DMSO,0.025,%,DMSO,0.100,%,,,
K15,SH-SY5Y,6,DMSO,0.025,%,Thapsigargin,1.000,µM,,,
L15,SH-SY5Y,6,DMSO,0.025,%,Thapsigargin,10.000,µM,,,
M15,SH-SY5Y,6,DMSO,0.025,%,Topotecan,5.000,nM,,,
N15,SH-SY5Y,6,DMSO,0.025,%,Topotecan,10.000,nM,,,
O15,SH-SY5Y,6,DMSO,0.025,%,Topotecan,20.000,nM,,,
P15,,6,,,,,,,,,
A16,,6,,,,,,,,,
B16,SH-SY5Y,6,DMSO,0.025,%,LPS,0.010,µg/ml,,,
C16,SH-SY5Y,6,DMSO,0.025,%,LPS,0.100,µg/ml,,,
D16,SH-SY5Y,6,DMSO,0.025,%,LPS,1.000,µg/ml,,,
E16,SH-SY5Y,6,DMSO,0.025,%,LPS,10.000,µg/ml,,,
F16,SH-SY5Y,6,Disulfiram,0.1,µM,LPS,10.000,µg/ml,,,
G16,SH-SY5Y,6,Disulfiram,1,µM,LPS,10.000,µg/ml,,,
H16,SH-SY5Y,6,Disulfiram,2.5,µM,LPS,10.000,µg/ml,,,
I16,SH-SY5Y,6,Z-VAD-FMK,100,µM,LPS,10.000,µg/ml,,,
J16,SH-SY5Y,6,DMSO,0.025,%,LPS,100.000,µg/ml,,,
K16,SH-SY5Y,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,1,µM
L16,SH-SY5Y,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,3,µM
M16,SH-SY5Y,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,10,µM
N16,SH-SY5Y,6,Disulfiram,1,µM,LPS,1.000,µg/ml,Nigericin,10,µM
O16,SH-SY5Y,6,Z-VAD-FMK,100,µM,LPS,1.000,µg/ml,Nigericin,10,µM
P16,,6,,,,,,,,,
A17,,6,,,,,,,,,
B17,SH-SY5Y,6,DMSO,0.025,%,LPS,0.010,µg/ml,,,
C17,SH-SY5Y,6,DMSO,0.025,%,LPS,0.100,µg/ml,,,
D17,SH-SY5Y,6,DMSO,0.025,%,LPS,1.000,µg/ml,,,
E17,SH-SY5Y,6,DMSO,0.025,%,LPS,10.000,µg/ml,,,
F17,SH-SY5Y,6,Disulfiram,0.1,µM,LPS,10.000,µg/ml,,,
G17,SH-SY5Y,6,Disulfiram,1,µM,LPS,10.000,µg/ml,,,
H17,SH-SY5Y,6,Disulfiram,2.5,µM,LPS,10.000,µg/ml,,,
I17,SH-SY5Y,6,Z-VAD-FMK,100,µM,LPS,10.000,µg/ml,,,
J17,SH-SY5Y,6,DMSO,0.025,%,LPS,100.000,µg/ml,,,
K17,SH-SY5Y,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,1,µM
L17,SH-SY5Y,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,3,µM
M17,SH-SY5Y,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,10,µM
N17,SH-SY5Y,6,Disulfiram,1,µM,LPS,1.000,µg/ml,Nigericin,10,µM
O17,SH-SY5Y,6,Z-VAD-FMK,100,µM,LPS,1.000,µg/ml,Nigericin,10,µM
P17,,6,,,,,,,,,
A18,,6,,,,,,,,,
B18,SH-SY5Y,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,1,µM
C18,SH-SY5Y,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,3,µM
D18,SH-SY5Y,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,10,µM
E18,SH-SY5Y,6,DMSO,0.025,%,Disulfiram,0.100,µM,,,
F18,SH-SY5Y,6,DMSO,0.025,%,Disulfiram,1.000,µM,,,
G18,SH-SY5Y,6,DMSO,0.025,%,Disulfiram,2.500,µM,,,
H18,SH-SY5Y,6,DMSO,0.025,%,H2O2,100.000,nM,,,
I18,SH-SY5Y,6,DMSO,0.025,%,H2O2,100.000,µM,,,
J18,SH-SY5Y,6,Disulfiram,1,µM,H2O2,100.000,µM,,,
K18,SH-SY5Y,6,Z-VAD-FMK,100,µM,H2O2,100.000,µM,,,
L18,SH-SY5Y,6,DMSO,0.025,%,Flagellin,0.100,µg/ml,,,
M18,SH-SY5Y,6,DMSO,0.025,%,Flagellin,1.000,µg/ml,,,
N18,SH-SY5Y,6,Disulfiram,1,µM,Flagellin,1.000,µg/ml,,,
O18,SH-SY5Y,6,Media ctr,,,media ctr,,µg/ml,,,
P18,,6,,,,,,,,,
A19,,6,,,,,,,,,
B19,SH-SY5Y,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,1,µM
C19,SH-SY5Y,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,3,µM
D19,SH-SY5Y,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,10,µM
E19,SH-SY5Y,6,DMSO,0.025,%,Disulfiram,0.100,µM,,,
F19,SH-SY5Y,6,DMSO,0.025,%,Disulfiram,1.000,µM,,,
G19,SH-SY5Y,6,DMSO,0.025,%,Disulfiram,2.500,µM,,,
H19,SH-SY5Y,6,DMSO,0.025,%,H2O2,100.000,nM,,,
I19,SH-SY5Y,6,DMSO,0.025,%,H2O2,100.000,µM,,,
J19,SH-SY5Y,6,Disulfiram,1,µM,H2O2,100.000,µM,,,
K19,SH-SY5Y,6,Z-VAD-FMK,100,µM,H2O2,100.000,µM,,,
L19,SH-SY5Y,6,DMSO,0.025,%,Flagellin,0.100,µg/ml,,,
M19,SH-SY5Y,6,DMSO,0.025,%,Flagellin,1.000,µg/ml,,,
N19,SH-SY5Y,6,Disulfiram,1,µM,Flagellin,1.000,µg/ml,,,
O19,SH-SY5Y,6,Media ctr,,,media ctr,,µg/ml,,,
P19,,6,,,,,,,,,
A20,,6,,,,,,,,,
B20,SH-SY5Y,6,DMSO,0.025,%,LPS,0.010,µg/ml,,,
C20,SH-SY5Y,6,DMSO,0.025,%,LPS,0.100,µg/ml,,,
D20,SH-SY5Y,6,DMSO,0.025,%,LPS,1.000,µg/ml,,,
E20,SH-SY5Y,6,DMSO,0.025,%,LPS,10.000,µg/ml,,,
F20,SH-SY5Y,6,Disulfiram,0.1,µM,LPS,10.000,µg/ml,,,
G20,SH-SY5Y,6,Disulfiram,1,µM,LPS,10.000,µg/ml,,,
H20,SH-SY5Y,6,Disulfiram,2.5,µM,LPS,10.000,µg/ml,,,
I20,SH-SY5Y,6,Z-VAD-FMK,100,µM,LPS,10.000,µg/ml,,,
J20,SH-SY5Y,6,DMSO,0.025,%,LPS,100.000,µg/ml,,,
K20,SH-SY5Y,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,1,µM
L20,SH-SY5Y,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,3,µM
M20,SH-SY5Y,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,10,µM
N20,SH-SY5Y,6,Disulfiram,1,µM,LPS,1.000,µg/ml,Nigericin,10,µM
O20,SH-SY5Y,6,Z-VAD-FMK,100,µM,LPS,1.000,µg/ml,Nigericin,10,µM
P20,,6,,,,,,,,,
A21,,6,,,,,,,,,
B21,SH-SY5Y,6,DMSO,0.025,%,LPS,0.010,µg/ml,,,
C21,SH-SY5Y,6,DMSO,0.025,%,LPS,0.100,µg/ml,,,
D21,SH-SY5Y,6,DMSO,0.025,%,LPS,1.000,µg/ml,,,
E21,SH-SY5Y,6,DMSO,0.025,%,LPS,10.000,µg/ml,,,
F21,SH-SY5Y,6,Disulfiram,0.1,µM,LPS,10.000,µg/ml,,,
G21,SH-SY5Y,6,Disulfiram,1,µM,LPS,10.000,µg/ml,,,
H21,SH-SY5Y,6,Disulfiram,2.5,µM,LPS,10.000,µg/ml,,,
I21,SH-SY5Y,6,Z-VAD-FMK,100,µM,LPS,10.000,µg/ml,,,
J21,SH-SY5Y,6,DMSO,0.025,%,LPS,100.000,µg/ml,,,
K21,SH-SY5Y,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,1,µM
L21,SH-SY5Y,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,3,µM
M21,SH-SY5Y,6,DMSO,0.025,%,LPS,1.000,µg/ml,Nigericin,10,µM
N21,SH-SY5Y,6,Disulfiram,1,µM,LPS,1.000,µg/ml,Nigericin,10,µM
O21,SH-SY5Y,6,Z-VAD-FMK,100,µM,LPS,1.000,µg/ml,Nigericin,10,µM
P21,,6,,,,,,,,,
A22,,6,,,,,,,,,
B22,SH-SY5Y,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,1,µM
C22,SH-SY5Y,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,3,µM
D22,SH-SY5Y,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,10,µM
E22,SH-SY5Y,6,DMSO,0.025,%,Disulfiram,0.100,µM,,,
F22,SH-SY5Y,6,DMSO,0.025,%,Disulfiram,1.000,µM,,,
G22,SH-SY5Y,6,DMSO,0.025,%,Disulfiram,2.500,µM,,,
H22,SH-SY5Y,6,DMSO,0.025,%,H2O2,100.000,nM,,,
I22,SH-SY5Y,6,DMSO,0.025,%,H2O2,100.000,µM,,,
J22,SH-SY5Y,6,Disulfiram,1,µM,H2O2,100.000,µM,,,
K22,SH-SY5Y,6,Z-VAD-FMK,100,µM,H2O2,100.000,µM,,,
L22,SH-SY5Y,6,DMSO,0.025,%,Flagellin,0.100,µg/ml,,,
M22,SH-SY5Y,6,DMSO,0.025,%,Flagellin,1.000,µg/ml,,,
N22,SH-SY5Y,6,Disulfiram,1,µM,Flagellin,1.000,µg/ml,,,
O22,SH-SY5Y,6,Media ctr,,,media ctr,,,,,
P22,,6,,,,,,,,,
A23,,6,,,,,,,,,
B23,SH-SY5Y,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,1,µM
C23,SH-SY5Y,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,3,µM
D23,SH-SY5Y,6,DMSO,0.025,%,LPS,100.000,µg/ml,Nigericin,10,µM
E23,SH-SY5Y,6,DMSO,0.025,%,Disulfiram,0.100,µM,,,
F23,SH-SY5Y,6,DMSO,0.025,%,Disulfiram,1.000,µM,,,
G23,SH-SY5Y,6,DMSO,0.025,%,Disulfiram,2.500,µM,,,
H23,SH-SY5Y,6,DMSO,0.025,%,H2O2,100.000,nM,,,
I23,SH-SY5Y,6,DMSO,0.025,%,H2O2,100.000,µM,,,
J23,SH-SY5Y,6,Disulfiram,1,µM,H2O2,100.000,µM,,,
K23,SH-SY5Y,6,Z-VAD-FMK,100,µM,H2O2,100.000,µM,,,
L23,SH-SY5Y,6,DMSO,0.025,%,Flagellin,0.100,µg/ml,,,
M23,SH-SY5Y,6,DMSO,0.025,%,Flagellin,1.000,µg/ml,,,
N23,SH-SY5Y,6,Disulfiram,1,µM,Flagellin,1.000,µg/ml,,,
O23,SH-SY5Y,6,Media ctr,,,media ctr,,,,,
P23,,6,,,,,,,,,
A24,,6,,,,,,,,,
B24,,6,,,,,,,,,
C24,,6,,,,,,,,,
D24,,6,,,,,,,,,
E24,,6,,,,,,,,,
F24,,6,,,,,,,,,
G24,,6,,,,,,,,,
H24,,6,,,,,,,,,
I24,,6,,,,,,,,,
J24,,6,,,,,,,,,
K24,,6,,,,,,,,,
L24,,6,,,,,,,,,
M24,,6,,,,,,,,,
N24,,6,,,,,,,,,
O24,,6,,,,,,,,,
P24,,6,,,,,,,,,